49,28,352,28,352,54,49,54,###a
76,53,301,53,301,108,76,108,###a
106,132,141,132,141,163,106,163,###a
195,132,291,132,291,157,195,157,###a
143,127,191,127,191,161,143,161,###a
361,17,585,17,585,51,361,51,###a
586,17,848,17,848,47,586,47,###a
443,50,737,50,737,77,443,77,###a
449,124,825,124,825,152,449,152,###a
141,185,241,185,241,213,141,213,###a
244,200,551,200,551,234,244,234,###a
554,198,739,198,739,230,554,230,###a
243,234,431,234,431,262,243,262,###a
431,233,564,233,564,262,431,262,###a
562,230,801,230,801,256,562,256,###a
138,276,333,276,333,317,138,317,###a
337,280,525,280,525,314,337,314,###a
525,274,870,274,870,307,525,307,###a
49,316,277,316,277,342,49,342,###a
280,314,446,314,446,341,280,341,###a
446,310,603,310,603,336,446,336,###a
609,308,728,308,728,332,609,332,###a
736,305,873,305,873,332,736,332,###a
53,342,277,342,277,369,53,369,###a
280,339,445,339,445,365,280,365,###a
446,336,652,336,652,360,446,360,###a
655,332,872,332,872,357,655,357,###a
52,369,304,369,304,397,52,397,###a
310,363,452,363,452,394,310,394,###a
453,362,658,362,658,388,453,388,###a
663,359,867,359,867,387,663,387,###a
50,394,128,394,128,421,50,421,###a
134,393,229,393,229,423,134,423,###a
229,391,428,391,428,418,229,418,###a
436,387,648,387,648,415,436,415,###a
654,384,867,384,867,411,654,411,###a
53,421,280,421,280,448,53,448,###a
280,415,494,415,494,443,280,443,###a
497,412,661,412,661,442,497,442,###a
670,411,869,411,869,439,670,439,###a
53,448,161,448,161,476,53,476,###a
164,445,379,445,379,471,164,471,###a
144,471,216,471,216,501,144,501,###a
218,469,612,469,612,498,218,498,###a
613,457,869,457,869,488,613,488,###a
50,500,291,500,291,526,50,526,###a
50,607,146,607,146,632,50,632,###a
64,630,256,630,256,653,64,653,###a
64,653,185,653,185,700,64,700,###a
527,566,713,566,713,623,527,623,###a
549,715,692,715,692,746,549,746,###a
