144,81,372,81,372,103,144,103,###a
118,101,397,101,397,121,118,121,###a
86,136,111,136,111,156,86,156,###a
123,133,170,133,170,157,123,157,###a
171,137,266,137,266,156,171,156,###a
434,80,747,80,747,99,434,99,###a
497,97,687,97,687,115,497,115,###a
500,128,756,128,756,148,500,148,###a
332,197,487,197,487,225,332,225,###a
287,224,532,224,532,245,287,245,###a
124,258,588,258,588,288,124,288,###a
595,255,694,255,694,281,595,281,###a
131,291,353,291,353,312,131,312,###a
357,288,583,288,583,309,357,309,###a
585,286,741,286,741,307,585,307,###a
83,315,556,315,556,334,83,334,###a
561,309,740,309,740,330,561,330,###a
83,338,396,338,396,358,83,358,###a
399,334,604,334,604,354,399,354,###a
133,360,519,360,519,379,133,379,###a
522,355,741,355,741,378,522,378,###a
80,383,319,383,319,405,80,405,###a
133,404,541,404,541,450,133,450,###a
340,450,481,450,481,478,340,478,###a
133,478,680,478,680,503,133,503,###a
130,504,329,504,329,526,130,526,###a
130,527,266,527,266,549,130,549,###a
131,550,393,550,393,572,131,572,###a
131,575,375,575,375,597,131,597,###a
129,597,482,597,482,620,129,620,###a
129,620,746,620,746,642,129,642,###a
82,644,746,644,746,668,82,668,###a
82,667,125,667,125,693,82,693,###a
131,692,748,692,748,715,131,715,###a
83,716,481,716,481,739,83,739,###a
133,740,750,740,750,763,133,763,###a
82,765,750,765,750,788,82,788,###a
82,789,223,789,223,814,82,814,###a
94,959,166,959,166,1017,94,1017,###a
430,811,661,811,661,835,430,835,###a
481,837,578,837,578,863,481,863,###a
511,941,661,941,661,973,511,973,###a
